V1,V2,V3
55.01988983154297,38.7507209777832,35.26140213012695
55.02591323852539,38.71794891357422,35.25470733642578
55.040679931640625,38.77574920654297,35.2447509765625
55.03424835205078,38.71533203125,35.260440826416016
55.03715133666992,38.75862121582031,35.22687911987305
55.0428466796875,38.73683166503906,35.29813003540039
54.97345733642578,38.754642486572266,35.266395568847656
55.06229019165039,38.774681091308594,35.253990173339844
54.98971176147461,38.760833740234375,35.223487854003906
54.99040603637695,38.79099655151367,35.253456115722656
54.974571228027344,38.75130081176758,35.23609924316406
55.06912612915039,38.766292572021484,35.268043518066406
55.00728988647461,38.71458435058594,35.223331451416016
55.002750396728516,38.73369216918945,35.309791564941406
55.04624938964844,38.70277786254883,35.258331298828125
54.999637603759766,38.69971466064453,35.262882232666016
55.01584243774414,38.782039642333984,35.307159423828125
55.05586242675781,38.77357864379883,35.29989242553711
55.02328109741211,38.69261932373047,35.23634719848633
55.063968658447266,38.799076080322266,35.276676177978516
55.08439636230469,38.771751403808594,35.24034881591797
54.97990417480469,38.75174331665039,35.2019157409668
55.08210372924805,38.78461837768555,35.23522186279297
55.06153106689453,38.817718505859375,35.27486801147461
55.06931686401367,38.68815231323242,35.27602005004883
55.00041198730469,38.772430419921875,35.18549346923828
54.957088470458984,38.72615432739258,35.30820846557617
54.9789924621582,38.72535705566406,35.19379806518555
54.95633316040039,38.775386810302734,35.312469482421875
55.048641204833984,38.677406311035156,35.29829788208008
55.073402404785156,38.794395446777344,35.32577133178711
55.099212646484375,38.70091247558594,35.27543640136719
54.96210479736328,38.71528625488281,35.19211959838867
55.11796569824219,38.76206970214844,35.25151443481445
55.01490783691406,38.69749069213867,35.177345275878906
55.081260681152344,38.82664108276367,35.24018478393555
54.98830795288086,38.67344284057617,35.20252227783203
54.933624267578125,38.80559158325195,35.284339904785156
55.02779769897461,38.81407165527344,35.34857177734375
55.05408477783203,38.85650634765625,35.255027770996094
54.964820861816406,38.83137130737305,35.206214904785156
55.06645584106445,38.789302825927734,35.16504669189453
55.11027526855469,38.81446075439453,35.30121994018555
54.96687698364258,38.64433288574219,35.250511169433594
55.01321792602539,38.63582229614258,35.2296142578125
54.98585510253906,38.683860778808594,35.35538101196289
55.137001037597656,38.722381591796875,35.26932907104492
54.94979476928711,38.825225830078125,35.32756805419922
54.989070892333984,38.80824279785156,35.15727615356445
55.0203971862793,38.8605842590332,35.31962966918945
54.95768356323242,38.726680755615234,35.154869079589844
54.923118591308594,38.679866790771484,35.22300338745117
55.05022048950195,38.65662384033203,35.340232849121094
55.058860778808594,38.672630310058594,35.1685905456543
55.137001037597656,38.80211639404297,35.255130767822266
54.99315643310547,38.630767822265625,35.30183792114258
55.04918670654297,38.75841522216797,35.1342658996582
54.94175720214844,38.70689010620117,35.16423797607422
54.89278793334961,38.78742599487305,35.27568054199219
55.08665466308594,38.64309310913086,35.30403518676758
