V1,V2,V3
50.5013427734375,44.197975158691406,30.377851486206055
50.48435974121094,44.17660903930664,30.365659713745117
50.49814987182617,44.235450744628906,30.385805130004883
50.46033477783203,44.193115234375,30.374277114868164
50.53458023071289,44.17416000366211,30.388072967529297
50.49268341064453,44.22917556762695,30.35047721862793
50.47038650512695,44.16725158691406,30.358402252197266
50.455570220947266,44.19023132324219,30.39080238342285
50.498252868652344,44.19831085205078,30.324058532714844
50.451480865478516,44.194515228271484,30.343307495117188
50.50341796875,44.242183685302734,30.42134666442871
50.48353958129883,44.25727844238281,30.398876190185547
50.508060455322266,44.2625732421875,30.386796951293945
50.44171905517578,44.16309356689453,30.353498458862305
50.569847106933594,44.19450759887695,30.33832550048828
50.553001403808594,44.2579460144043,30.37554931640625
50.575748443603516,44.21113204956055,30.403356552124023
50.44005584716797,44.2341423034668,30.414207458496094
50.569210052490234,44.16884231567383,30.417621612548828
50.41291046142578,44.18242645263672,30.399539947509766
50.582061767578125,44.244319915771484,30.383052825927734
50.44192123413086,44.12816619873047,30.35357666015625
50.51478958129883,44.10539627075195,30.39826011657715
50.47381591796875,44.14705276489258,30.297853469848633
50.540096282958984,44.18183898925781,30.288307189941406
50.40565490722656,44.19522476196289,30.349899291992188
50.50408172607422,44.101890563964844,30.34868621826172
50.57927322387695,44.25811004638672,30.349042892456055
50.469642639160156,44.12867736816406,30.448219299316406
50.472164154052734,44.10029983520508,30.356046676635742
50.581634521484375,44.151336669921875,30.329021453857422
50.52961730957031,44.25349426269531,30.292491912841797
50.4687385559082,44.27384948730469,30.310720443725586
50.60091781616211,44.22429656982422,30.349061965942383
50.40547180175781,44.164215087890625,30.42814064025879
50.55547332763672,44.12211227416992,30.30524253845215
50.512325286865234,44.07919692993164,30.37843894958496
50.599266052246094,44.171302795410156,30.44291877746582
50.41495895385742,44.12116622924805,30.414419174194336
50.403873443603516,44.195350646972656,30.305662155151367
50.60261917114258,44.13934326171875,30.34382438659668
50.47163009643555,44.286582946777344,30.2976016998291
50.591148376464844,44.12712860107422,30.330690383911133
50.382415771484375,44.23188018798828,30.367780685424805
50.51877975463867,44.32062530517578,30.392969131469727
50.381195068359375,44.185184478759766,30.409940719604492
50.43186950683594,44.103538513183594,30.333494186401367
50.43970489501953,44.08808898925781,30.402408599853516
50.55597686767578,44.292816162109375,30.44499397277832
50.38679885864258,44.15938186645508,30.42192840576172
50.52226257324219,44.0819206237793,30.323307037353516
50.467681884765625,44.2634162902832,30.270421981811523
50.43151092529297,44.0902099609375,30.40169334411621
50.620906829833984,44.203125,30.433094024658203
50.3948860168457,44.139163970947266,30.439390182495117
50.48044204711914,44.07114791870117,30.325878143310547
50.5472297668457,44.32663345336914,30.40441131591797
50.49449920654297,44.31022262573242,30.4605655670166
50.53520584106445,44.09931564331055,30.471834182739258
50.60203170776367,44.29597091674805,30.386314392089844
50.46782302856445,44.069305419921875,30.329689025878906
50.43046569824219,44.301448822021484,30.449094772338867
50.571380615234375,44.30321502685547,30.30537986755371
50.434696197509766,44.146644592285156,30.258508682250977
50.52376937866211,44.053279876708984,30.36930274963379
50.356990814208984,44.164485931396484,30.37560272216797
50.52778244018555,44.157493591308594,30.518171310424805
50.544246673583984,44.215030670166016,30.52016258239746
50.360939025878906,44.23768615722656,30.34433937072754
50.389225006103516,44.108821868896484,30.424074172973633
50.53007125854492,44.09303665161133,30.27379035949707
50.46796798706055,44.050933837890625,30.379636764526367
50.62577819824219,44.24923324584961,30.309558868408203
50.48699951171875,44.23738098144531,30.231056213378906
50.42259216308594,44.280853271484375,30.27589988708496
50.4876594543457,44.20003128051758,30.225120544433594
50.536285400390625,44.31336975097656,30.47389030456543
50.642051696777344,44.136165618896484,30.351627349853516
50.53602600097656,44.177490234375,30.528596878051758
50.4276123046875,44.28541946411133,30.27171516418457
50.40578079223633,44.22407913208008,30.498830795288086
50.4739875793457,44.06207275390625,30.30356788635254
50.41405487060547,44.10554885864258,30.282367706298828
50.35741424560547,44.12849807739258,30.377666473388672
50.53282165527344,44.040531158447266,30.353118896484375
50.59331130981445,44.15848922729492,30.249547958374023
50.51493835449219,44.26036071777344,30.227426528930664
50.337764739990234,44.20325469970703,30.348190307617188
50.643959045410156,44.22905349731445,30.459352493286133
50.39402770996094,44.09454345703125,30.456886291503906
50.37284469604492,44.27631378173828,30.459453582763672
50.51097106933594,44.08143615722656,30.504072189331055
50.5278205871582,44.29866409301758,30.51500701904297
50.51125717163086,44.033668518066406,30.429420471191406
50.60183334350586,44.10589599609375,30.483896255493164
50.55703353881836,44.0331916809082,30.389026641845703
50.61416244506836,44.11887741088867,30.484657287597656
50.62688446044922,44.27750778198242,30.28599739074707
50.6629638671875,44.13118362426758,30.362186431884766
50.53759002685547,44.03067398071289,30.32686424255371
50.42277526855469,44.055076599121094,30.455686569213867
50.3770751953125,44.328582763671875,30.3486270904541
50.6829948425293,44.18476486206055,30.418622970581055
50.50522232055664,44.01577377319336,30.33133316040039
50.57345199584961,44.0235481262207,30.38191795349121
50.321407318115234,44.13998031616211,30.37830924987793
50.5404167175293,44.379940032958984,30.41804313659668
50.42099380493164,44.02627182006836,30.35556983947754
50.51195526123047,44.26374816894531,30.55834197998047
50.56724166870117,44.01845169067383,30.404327392578125
50.55271530151367,44.142234802246094,30.55543327331543
50.5777473449707,44.367958068847656,30.431663513183594
50.41747283935547,44.37379837036133,30.39223289489746
50.53593826293945,44.11749267578125,30.553251266479492
50.52183532714844,44.39149856567383,30.40934944152832
50.44243621826172,44.1846923828125,30.189931869506836
