V1,V2,V3
38.20170974731445,56.25912857055664,47.27752685546875
40.911746978759766,55.942996978759766,47.339168548583984
38.004364013671875,55.875160217285156,47.13253402709961
40.99132537841797,55.959468841552734,47.2846565246582
43.01406478881836,55.511268615722656,47.52554702758789
41.13821792602539,57.884521484375,47.470863342285156
38.93647003173828,55.82876205444336,47.171539306640625
38.34110641479492,57.177371978759766,48.12424850463867
38.792049407958984,55.78213882446289,46.905635833740234
38.17927551269531,56.76366424560547,47.34763717651367
43.69182205200195,55.640907287597656,47.52362823486328
38.68278503417969,57.12038803100586,46.425804138183594
38.87278366088867,57.85960006713867,47.93147277832031
38.334232330322266,55.90332794189453,47.15505599975586
38.51260757446289,56.99901580810547,48.00871276855469
40.827823638916016,55.27559280395508,46.50084686279297
43.41861343383789,55.66123580932617,47.52031707763672
39.18433380126953,55.626426696777344,46.54380798339844
40.609561920166016,56.36662292480469,44.490692138671875
40.818946838378906,55.05775833129883,45.07347869873047
40.80485534667969,55.07417297363281,46.273773193359375
38.30215072631836,56.5139274597168,46.9366569519043
38.69569396972656,57.37012481689453,46.008358001708984
38.95430374145508,55.51719665527344,46.61274337768555
38.330074310302734,56.482791900634766,47.307106018066406
41.97247314453125,53.46772003173828,47.191402435302734
38.012237548828125,56.29816818237305,47.153255462646484
38.00144577026367,55.919864654541016,47.146915435791016
40.96654510498047,56.339481353759766,47.64875411987305
38.68635559082031,55.038387298583984,47.04001998901367
41.398643493652344,57.69755172729492,47.44882583618164
42.45219802856445,53.44023513793945,47.24172592163086
41.99578094482422,53.899169921875,46.711727142333984
41.05487060546875,54.89761734008789,46.3109130859375
38.01628875732422,55.73298263549805,47.974327087402344
43.30415725708008,54.5888671875,46.193382263183594
41.15380096435547,54.84429168701172,45.894405364990234
38.099876403808594,55.58266830444336,47.58473587036133
41.187339782714844,53.680240631103516,47.07550048828125
41.028316497802734,58.2288932800293,47.52594757080078
39.47316360473633,56.900047302246094,45.8007926940918
41.721988677978516,54.812198638916016,46.7603759765625
41.994014739990234,55.71752166748047,47.432613372802734
38.42024230957031,56.26556396484375,47.43585205078125
38.62604904174805,55.779083251953125,46.93010711669922
41.18904113769531,55.90480041503906,47.40190124511719
43.49307632446289,56.83613586425781,48.536277770996094
38.540283203125,56.14185333251953,47.24757766723633
40.54022216796875,55.293800354003906,46.819610595703125
38.50083923339844,55.56377029418945,47.27680206298828
39.643184661865234,56.989139556884766,46.92673873901367
37.97654342651367,56.11093521118164,47.126136779785156
38.91611862182617,55.846885681152344,47.21611785888672
38.201683044433594,55.65743637084961,47.09326171875
40.95454025268555,57.98173141479492,47.843017578125
41.95148468017578,56.09858703613281,46.61061477661133
43.28532791137695,55.3878173828125,47.72185134887695
38.38407516479492,56.01496505737305,47.53857421875
38.827003479003906,55.83697509765625,46.929359436035156
39.24095916748047,58.07587814331055,47.0958366394043
41.91636657714844,53.970069885253906,47.144840240478516
41.536136627197266,56.04218292236328,46.68581008911133
38.62278366088867,54.365142822265625,47.31084060668945
38.161468505859375,55.38247299194336,47.54237747192383
43.42975616455078,55.857337951660156,48.172550201416016
38.358673095703125,55.87046432495117,47.32742691040039
38.313838958740234,56.03124237060547,47.33866500854492
42.6356201171875,56.385475158691406,47.94058609008789
40.540626525878906,55.26517868041992,46.52801513671875
38.71348190307617,57.446990966796875,48.33798599243164
38.232032775878906,56.34626007080078,47.443824768066406
40.86627197265625,56.191871643066406,47.23778533935547
40.32152557373047,56.76805877685547,44.997840881347656
40.88663864135742,55.75717544555664,47.50906753540039
38.394569396972656,56.322383880615234,47.2719841003418
38.62864685058594,56.621707916259766,46.9402961730957
38.465553283691406,55.8751335144043,47.180755615234375
38.39407730102539,56.97000503540039,47.403709411621094
38.61625289916992,55.894309997558594,46.37556076049805
38.321556091308594,56.38285827636719,47.503597259521484
40.83006286621094,56.76220703125,46.76141357421875
38.05225372314453,55.94224166870117,46.880802154541016
42.15062713623047,54.161354064941406,45.733951568603516
41.399444580078125,57.80586242675781,47.4132080078125
39.01530838012695,57.826290130615234,46.970577239990234
40.66972351074219,56.37561798095703,46.72309112548828
40.62212371826172,57.583038330078125,47.787193298339844
43.6240119934082,54.9326171875,47.32219696044922
39.6319694519043,58.5174446105957,47.096649169921875
38.621498107910156,57.6338005065918,47.378501892089844
38.741050720214844,54.5082893371582,47.726051330566406
40.356536865234375,57.37453842163086,46.93379211425781
41.434200286865234,55.230064392089844,47.070396423339844
38.533199310302734,56.19123458862305,46.73395919799805
39.12271499633789,56.96900939941406,46.18331527709961
41.69584655761719,53.6439208984375,46.15010070800781
40.64936447143555,54.986698150634766,45.22722244262695
38.07194519042969,56.115055084228516,47.166324615478516
40.634239196777344,55.67326736450195,47.16082763671875
42.26497268676758,57.30720520019531,47.694942474365234
41.119319915771484,55.953208923339844,47.06235885620117
38.899681091308594,57.16059875488281,46.2150993347168
41.506103515625,55.32571792602539,46.883750915527344
38.91323471069336,57.08995056152344,45.978763580322266
38.63457489013672,55.81676483154297,47.022377014160156
38.10703659057617,56.49520492553711,46.81231689453125
38.63496017456055,57.06348419189453,48.09651184082031
38.24483871459961,56.03671646118164,47.28237533569336
40.112613677978516,54.92915344238281,44.991024017333984
40.900787353515625,56.893531799316406,44.59457015991211
41.68284606933594,54.47972869873047,46.04035186767578
38.38672637939453,57.19482421875,48.04523468017578
40.2945556640625,54.29400634765625,47.04993438720703
43.11900329589844,56.796470642089844,47.588993072509766
41.13505554199219,57.829959869384766,47.98147964477539
41.6662483215332,54.685646057128906,46.781089782714844
38.25310516357422,56.99384689331055,48.14230728149414
39.39726257324219,55.65756607055664,46.18939971923828
40.11500549316406,55.64032745361328,47.629329681396484
41.32453536987305,53.310638427734375,46.582027435302734
38.27981185913086,56.28980255126953,47.22379684448242
38.566131591796875,56.07276153564453,47.266910552978516
40.73335266113281,58.2633171081543,47.3536262512207
37.9720344543457,56.27894592285156,47.468894958496094
40.458492279052734,55.74708557128906,47.4643440246582
41.68621826171875,54.356937408447266,45.329227447509766
41.1111946105957,58.592803955078125,47.7462158203125
39.04248046875,55.30866622924805,46.21009826660156
43.50703048706055,56.35801315307617,48.02922821044922
38.24848175048828,54.68367385864258,47.078914642333984
38.186920166015625,55.68497848510742,47.07010269165039
41.502403259277344,55.06685256958008,46.81895446777344
39.90351104736328,56.481834411621094,45.11503601074219
40.638057708740234,55.9415397644043,47.510704040527344
41.161224365234375,57.714542388916016,47.41804885864258
43.76344680786133,55.169281005859375,47.609779357910156
38.68535232543945,55.89323043823242,47.29524612426758
40.937034606933594,55.11579895019531,44.86729431152344
