V1,V2,V3
45.01115036010742,60.52941131591797,50.24061965942383
44.26268768310547,62.74040222167969,49.470420837402344
46.11586380004883,59.016849517822266,49.73973083496094
45.82859802246094,62.23959732055664,47.9459228515625
43.70024108886719,58.75684356689453,49.26968002319336
44.42579650878906,62.012779235839844,50.94131088256836
46.420433044433594,59.12583541870117,50.728668212890625
46.479042053222656,58.127052307128906,49.33638000488281
45.23381042480469,61.11976623535156,49.2193717956543
42.27544403076172,60.01958465576172,51.301204681396484
45.20560073852539,60.476654052734375,50.628143310546875
44.292999267578125,61.778953552246094,50.28524398803711
44.984859466552734,60.96227264404297,49.78899002075195
44.60911560058594,60.35403823852539,49.6343879699707
44.65400695800781,60.584815979003906,50.39207458496094
45.24082946777344,62.13792419433594,47.81062698364258
43.257389068603516,62.71607208251953,51.17974090576172
46.1629753112793,58.66119384765625,49.365543365478516
45.6359977722168,59.02027130126953,49.94169616699219
43.21271514892578,62.27940368652344,51.42366409301758
44.70835876464844,61.44554901123047,50.9818000793457
43.331932067871094,61.912776947021484,51.47816467285156
44.055545806884766,62.710113525390625,49.87833023071289
45.351139068603516,62.22731399536133,47.955810546875
46.73399353027344,58.53742980957031,49.02295684814453
46.6169548034668,58.31278610229492,49.25486755371094
44.78989028930664,60.50237274169922,50.08525085449219
44.14564514160156,62.8281364440918,49.46975326538086
45.70684051513672,61.54690170288086,48.046165466308594
44.8166618347168,60.31298828125,49.99659729003906
45.105159759521484,60.784854888916016,49.553531646728516
43.20339584350586,61.6246337890625,48.239051818847656
44.76814651489258,62.194000244140625,48.1541748046875
43.827632904052734,62.62847900390625,50.2830924987793
46.440975189208984,59.00180435180664,49.118438720703125
45.37555694580078,62.3383674621582,48.41604995727539
43.587345123291016,62.7379150390625,50.89450454711914
44.59760284423828,61.530948638916016,51.073089599609375
45.913665771484375,59.034645080566406,49.426513671875
46.01021957397461,58.98638916015625,49.58098602294922
45.17523193359375,62.612815856933594,49.014488220214844
46.147308349609375,58.66054153442383,49.72185516357422
46.92824935913086,60.5631103515625,48.92069625854492
44.146263122558594,60.822837829589844,50.24245834350586
44.7686653137207,60.56264877319336,50.3776741027832
45.13072967529297,60.42753982543945,50.05735778808594
45.319034576416016,61.18426513671875,48.34124755859375
45.19290542602539,60.73603439331055,50.383697509765625
43.15251541137695,62.53383255004883,51.37992858886719
43.630855560302734,62.264766693115234,51.261878967285156
44.646568298339844,62.00058364868164,50.70689010620117
47.232383728027344,58.757110595703125,50.741172790527344
45.70500564575195,61.696693420410156,47.86272430419922
44.94856643676758,60.826297760009766,49.92823791503906
46.140811920166016,59.01164245605469,49.716243743896484
45.03459930419922,60.45207214355469,50.111167907714844
43.49992752075195,59.24655532836914,48.35221481323242
46.03078842163086,61.26674270629883,49.53715515136719
46.365455627441406,58.15397644042969,49.06930923461914
45.31686019897461,61.72700500488281,52.48136901855469
45.24423599243164,61.14943313598633,49.22907638549805
43.66771697998047,62.856605529785156,51.15776062011719
45.44841003417969,62.38233947753906,48.39773178100586
45.00973129272461,60.45406723022461,50.40201187133789
46.144126892089844,58.806976318359375,50.04515075683594
42.642608642578125,60.77021789550781,51.72748947143555
45.99970245361328,59.279579162597656,49.9610595703125
45.158748626708984,60.723575592041016,50.25074005126953
45.43635177612305,59.57204818725586,50.62010192871094
45.84557342529297,60.09908676147461,49.68128967285156
45.38127517700195,62.178829193115234,48.121524810791016
44.9220085144043,60.50715255737305,50.00379943847656
44.141502380371094,62.341796875,51.50165557861328
45.09844970703125,59.21036148071289,47.74583435058594
44.64043426513672,61.63640594482422,51.45414733886719
44.26759338378906,62.89661407470703,49.46007537841797
47.11854553222656,60.30684280395508,49.152347564697266
45.544002532958984,61.50381851196289,49.971065521240234
46.32666015625,59.32329559326172,49.601627349853516
46.38495635986328,59.13446044921875,50.800025939941406
44.950218200683594,60.60498046875,49.8178596496582
44.68117141723633,62.51771926879883,48.66499710083008
44.907264709472656,60.46083450317383,49.9592170715332
44.86334991455078,60.43221664428711,50.407257080078125
46.132240295410156,58.580772399902344,49.94906234741211
46.23945236206055,59.061553955078125,49.75482177734375
43.5965461730957,62.99930953979492,51.07206726074219
42.64110565185547,61.92965316772461,49.074214935302734
46.28525924682617,59.33802795410156,49.879783630371094
42.44598388671875,59.98828887939453,49.11525344848633
45.80095291137695,60.140167236328125,49.01469802856445
