V1,V2,V3
52.26711654663086,35.485591888427734,42.525779724121094
51.59416961669922,35.118751525878906,44.01555633544922
53.0798454284668,35.78721237182617,43.008201599121094
50.190433502197266,34.883304595947266,42.84612274169922
54.28146743774414,35.74483108520508,43.03622817993164
52.22889709472656,35.412227630615234,42.029563903808594
50.977577209472656,35.9881477355957,42.329681396484375
49.49066925048828,34.80830001831055,42.43146514892578
52.19514465332031,36.60593032836914,45.48603820800781
50.733299255371094,36.03327178955078,42.28628921508789
52.65850830078125,35.35959243774414,46.58454132080078
52.30880355834961,35.626930236816406,45.46683120727539
51.50887680053711,35.07443618774414,44.07655334472656
51.73542404174805,35.358150482177734,41.88057327270508
49.98530197143555,34.68670654296875,43.551910400390625
49.64090347290039,36.97394943237305,43.028629302978516
51.4591178894043,35.02638244628906,44.131473541259766
51.6799430847168,35.15290069580078,43.99968719482422
51.742164611816406,33.027130126953125,45.479190826416016
51.962520599365234,35.56212615966797,42.532989501953125
49.98481750488281,36.178382873535156,42.249107360839844
53.79973220825195,35.62714385986328,45.76119613647461
50.856563568115234,34.97324752807617,44.43571090698242
52.32114028930664,35.525264739990234,42.60466384887695
51.15976333618164,35.346656799316406,46.162479400634766
50.80907440185547,33.00506591796875,43.419349670410156
51.76670837402344,32.80015563964844,45.68034362792969
51.25273895263672,36.029869079589844,42.91141891479492
51.82593536376953,35.50627136230469,41.83993148803711
51.47926330566406,33.25299835205078,45.359130859375
51.586605072021484,34.54680252075195,45.604347229003906
50.69352340698242,35.705657958984375,41.74968719482422
50.20694351196289,34.96023178100586,43.66044998168945
51.03350830078125,35.94029235839844,42.276153564453125
51.65107727050781,33.6871452331543,42.49588394165039
53.57137680053711,35.60490798950195,42.6765022277832
52.14432144165039,35.546348571777344,42.11048889160156
51.516143798828125,32.92927551269531,42.25335693359375
51.352046966552734,35.970497131347656,43.0098876953125
51.52758026123047,33.74546432495117,46.02804946899414
51.44598388671875,34.70659255981445,44.849639892578125
51.56769943237305,34.7452507019043,44.82253646850586
51.56358337402344,33.17825698852539,42.43815612792969
51.383583068847656,36.01005554199219,43.65019989013672
50.27281188964844,36.487606048583984,42.763248443603516
51.57945251464844,35.31416702270508,44.0040168762207
51.713905334472656,35.17744064331055,44.03666305541992
51.465728759765625,35.24037170410156,41.56187057495117
51.330265045166016,36.907371520996094,44.04371643066406
51.755313873291016,35.61489486694336,43.37250518798828
52.27805709838867,35.590877532958984,45.268917083740234
51.491493225097656,34.98686218261719,43.811256408691406
51.5044059753418,34.560882568359375,42.19181823730469
53.661136627197266,36.12413024902344,43.47621536254883
52.028709411621094,35.482421875,42.40410614013672
52.56429672241211,35.49885940551758,42.560829162597656
51.03038024902344,33.07326889038086,43.86136245727539
51.01274490356445,35.98115158081055,42.340171813964844
52.42060470581055,36.167327880859375,45.8385124206543
51.42820358276367,37.945960998535156,44.1685905456543
52.621788024902344,36.01803970336914,43.256595611572266
53.41775894165039,35.61963653564453,42.656211853027344
54.10157012939453,35.926998138427734,44.999839782714844
52.83293914794922,35.60374450683594,46.10517501831055
52.394432067871094,35.35175704956055,41.99676513671875
51.51355743408203,35.94869613647461,43.8455696105957
52.09194564819336,36.521854400634766,41.581459045410156
51.532413482666016,33.2398567199707,42.424644470214844
51.34028625488281,36.40386962890625,43.88072967529297
52.20927047729492,35.05624771118164,41.55011749267578
52.06637954711914,36.86448287963867,45.35540771484375
53.029964447021484,35.733036041259766,42.99760055541992
51.69696044921875,35.325496673583984,42.16938781738281
51.562652587890625,35.31258773803711,41.596500396728516
49.99222946166992,36.098201751708984,41.79728698730469
51.57994079589844,33.94325637817383,45.80033493041992
52.377689361572266,35.273468017578125,42.64419174194336
51.898468017578125,34.986576080322266,41.998050689697266
48.8922119140625,34.61787796020508,42.92648696899414
52.51958084106445,35.27186584472656,42.649925231933594
54.12230682373047,35.900272369384766,45.078163146972656
52.758792877197266,35.60617446899414,42.4381217956543
49.620643615722656,37.0109748840332,43.04925537109375
52.34716796875,35.69296646118164,42.502891540527344
