V1,V2,V3
37.766212463378906,49.508419036865234,44.54694747924805
37.787994384765625,49.48398208618164,44.53718566894531
37.7972526550293,49.52080535888672,44.52775192260742
37.730499267578125,49.524986267089844,44.55648422241211
37.74027633666992,49.4805908203125,44.577369689941406
37.72818374633789,49.53863525390625,44.55307388305664
37.773231506347656,49.54073715209961,44.51002502441406
37.78361892700195,49.48631286621094,44.49986267089844
37.770301818847656,49.484596252441406,44.49484634399414
37.71135330200195,49.535701751708984,44.525787353515625
37.71055603027344,49.522682189941406,44.581600189208984
37.81788635253906,49.54210662841797,44.578006744384766
37.76622009277344,49.43766784667969,44.5434455871582
37.79104995727539,49.56232452392578,44.587486267089844
37.709571838378906,49.554847717285156,44.54570007324219
37.76370620727539,49.510231018066406,44.622467041015625
37.79415512084961,49.441776275634766,44.52253341674805
37.79026794433594,49.572593688964844,44.50048065185547
37.71458435058594,49.51409912109375,44.481597900390625
37.685916900634766,49.49314880371094,44.57809066772461
37.68804168701172,49.536163330078125,44.51144790649414
37.800880432128906,49.57990646362305,44.48855972290039
37.681827545166016,49.45621109008789,44.59004211425781
37.78059387207031,49.61717224121094,44.541168212890625
37.698020935058594,49.47169876098633,44.62578201293945
37.66701126098633,49.5062255859375,44.495948791503906
37.879547119140625,49.50564193725586,44.56803512573242
37.68973922729492,49.41825866699219,44.54859161376953
37.84425354003906,49.46658706665039,44.45846939086914
37.65199279785156,49.45893096923828,44.56361770629883
37.764686584472656,49.623836517333984,44.49534225463867
37.809974670410156,49.5788688659668,44.64409637451172
37.80714416503906,49.590511322021484,44.63824462890625
37.7706413269043,49.399288177490234,44.47578048706055
37.850990295410156,49.447872161865234,44.62858200073242
37.840545654296875,49.55548095703125,44.655147552490234
37.855567932128906,49.587493896484375,44.62111282348633
37.887596130371094,49.56885528564453,44.50346755981445
37.84363555908203,49.39589309692383,44.504486083984375
37.841392517089844,49.59532928466797,44.63824462890625
37.70036697387695,49.414737701416016,44.63996505737305
37.842533111572266,49.45973587036133,44.663944244384766
37.75339126586914,49.36365509033203,44.50239181518555
37.788856506347656,49.538570404052734,44.69642639160156
37.64814758300781,49.47001266479492,44.63861083984375
37.82110595703125,49.59942626953125,44.660118103027344
37.84706497192383,49.37192916870117,44.56069564819336
37.88628005981445,49.4249267578125,44.6102409362793
37.81447982788086,49.651798248291016,44.61007308959961
37.82597732543945,49.65013885498047,44.485382080078125
37.61323928833008,49.43104934692383,44.51832580566406
37.5954475402832,49.46976852416992,44.556007385253906
37.92826843261719,49.426841735839844,44.60147476196289
37.79148864746094,49.69562911987305,44.5697135925293
37.779117584228516,49.31996154785156,44.57123947143555
37.74337387084961,49.67528533935547,44.64224624633789
37.880287170410156,49.35759735107422,44.59082794189453
37.78910446166992,49.36397171020508,44.67544937133789
37.63650894165039,49.386051177978516,44.62566375732422
37.956172943115234,49.49340057373047,44.589561462402344
37.619503021240234,49.471405029296875,44.67082214355469
37.610836029052734,49.573238372802734,44.44602584838867
37.747398376464844,49.63238525390625,44.384273529052734
37.87980270385742,49.634761810302734,44.66361999511719
37.71609878540039,49.404964447021484,44.36444091796875
37.57905960083008,49.4888801574707,44.4353141784668
37.841148376464844,49.61222839355469,44.36341094970703
37.56406784057617,49.50012969970703,44.442020416259766
37.92647933959961,49.43699645996094,44.40146255493164
37.60903549194336,49.65217208862305,44.640846252441406
37.6626091003418,49.35423278808594,44.40066146850586
37.921104431152344,49.356971740722656,44.682125091552734
37.7036018371582,49.415409088134766,44.315765380859375
37.926513671875,49.36607360839844,44.40311813354492
37.90374755859375,49.54420852661133,44.30327224731445
37.910701751708984,49.43476867675781,44.79045867919922
37.88630676269531,49.23985290527344,44.47201156616211
38.054012298583984,49.39817428588867,44.5048713684082
37.717350006103516,49.820770263671875,44.514251708984375
37.61872482299805,49.36045837402344,44.80485153198242
37.44274139404297,49.418190002441406,44.57171630859375
37.44053649902344,49.599403381347656,44.52143859863281
37.51774215698242,49.29360580444336,44.63518142700195
37.436988830566406,49.425758361816406,44.58167266845703
37.7304573059082,49.48664093017578,44.898921966552734
37.606693267822266,49.36350631713867,44.82990646362305
37.85980224609375,49.833984375,44.4277229309082
37.93965530395508,49.29253387451172,44.79917526245117
38.11690902709961,49.618812561035156,44.67041015625
38.128028869628906,49.44045639038086,44.37714385986328
38.05104446411133,49.34306716918945,44.309024810791016
37.63296127319336,49.753421783447266,44.84588623046875
37.5570182800293,49.36674499511719,44.221229553222656
37.73438262939453,49.21894836425781,44.22401428222656
37.353763580322266,49.679561614990234,44.487342834472656
37.878753662109375,49.1451530456543,44.297855377197266
37.60709762573242,49.27003860473633,44.90570068359375
37.516822814941406,49.71913528442383,44.916751861572266
37.410945892333984,49.18080139160156,44.65457534790039
37.845428466796875,49.981388092041016,44.670867919921875
38.20145797729492,49.6950798034668,44.69638442993164
37.54459762573242,49.24266052246094,44.18339157104492
38.081634521484375,49.8527717590332,44.734161376953125
38.0042839050293,49.95203399658203,44.53632354736328
37.85374450683594,49.87468719482422,44.88924789428711
37.364479064941406,49.35948944091797,44.83835983276367
37.47356033325195,49.53544235229492,44.11542892456055
37.36882019042969,49.4118766784668,44.891380310058594
37.665061950683594,49.32228088378906,45.041080474853516
38.06248474121094,49.26504898071289,44.160404205322266
37.37394714355469,49.888057708740234,44.64314651489258
38.07439422607422,49.0500373840332,44.59928512573242
37.56864929199219,49.294342041015625,45.02707290649414
37.3709716796875,49.5295524597168,44.135379791259766
37.575016021728516,49.29074478149414,45.040985107421875
38.292503356933594,49.509361267089844,44.787139892578125
37.89971923828125,48.94600296020508,44.46982955932617
37.80683898925781,49.17710494995117,45.026161193847656
37.57240676879883,48.95309066772461,44.583106994628906
38.11983108520508,49.84421157836914,44.1897087097168
37.72284698486328,49.288673400878906,45.10958480834961
37.89329147338867,48.97945785522461,44.27782440185547
37.628028869628906,49.24186706542969,45.07936096191406
37.92849349975586,48.97536087036133,44.273494720458984
37.324771881103516,49.55402374267578,44.9964599609375
38.058990478515625,48.98406219482422,44.348228454589844
37.48822021484375,50.014469146728516,44.81520080566406
37.30242919921875,49.2441291809082,44.90947723388672
37.164756774902344,49.54624557495117,44.78803634643555
37.295047760009766,49.5633430480957,44.09292984008789
38.34223937988281,49.61005783081055,44.85551452636719
37.98306655883789,48.90996170043945,44.366050720214844
37.48869705200195,49.08781814575195,44.98269271850586
37.6162223815918,50.11572265625,44.294960021972656
37.56251525878906,50.14248275756836,44.431087493896484
37.169883728027344,49.655723571777344,44.84425735473633
38.18708801269531,48.97736358642578,44.689109802246094
37.705406188964844,48.930320739746094,44.938072204589844
