V1,V2,V3
57.935829162597656,49.475399017333984,57.493507385253906
57.63003921508789,49.938533782958984,59.775238037109375
58.19105529785156,49.92923355102539,56.538116455078125
57.1409797668457,49.502716064453125,59.59563446044922
58.151939392089844,49.329315185546875,56.44572448730469
57.157325744628906,48.83243179321289,57.69351577758789
58.36946487426758,49.25507736206055,56.31356430053711
57.57868957519531,49.432559967041016,58.03878402709961
56.96425247192383,47.52406311035156,55.54448318481445
58.69234848022461,50.446414947509766,55.74642562866211
58.134185791015625,50.673397064208984,55.980247497558594
57.52850341796875,49.20667266845703,58.94877243041992
58.49697494506836,49.480377197265625,60.16975784301758
57.53533935546875,50.21810531616211,60.001075744628906
57.16501998901367,49.32550811767578,58.684478759765625
56.7320442199707,50.520816802978516,59.20566177368164
57.417999267578125,49.55724334716797,57.5098991394043
57.601531982421875,49.36782455444336,59.11956787109375
57.383819580078125,49.59663009643555,59.39198684692383
56.91651916503906,47.816162109375,56.82107925415039
56.8096809387207,48.04868698120117,56.25506591796875
57.40275573730469,50.96774673461914,56.60786437988281
58.0626335144043,48.15129852294922,55.08399963378906
57.87998962402344,49.42357635498047,57.95426940917969
58.25865936279297,49.787261962890625,56.25567626953125
59.565284729003906,50.853946685791016,58.842464447021484
57.97281265258789,49.56729507446289,57.05862808227539
59.691959381103516,50.98936080932617,58.507354736328125
57.595394134521484,49.13828659057617,58.04370880126953
57.187870025634766,48.41913986206055,57.22166061401367
57.229766845703125,49.77157974243164,59.61838150024414
57.71159744262695,49.30995178222656,57.89654541015625
58.271690368652344,49.924835205078125,56.52036666870117
58.749691009521484,50.397178649902344,58.244468688964844
57.836055755615234,49.51013946533203,57.94279861450195
57.2285041809082,49.60762405395508,59.35700988769531
59.44181442260742,49.920188903808594,55.09757614135742
60.48172378540039,48.496116638183594,56.797386169433594
57.56433868408203,49.387996673583984,58.910369873046875
57.88283920288086,48.129478454589844,55.151878356933594
58.40993881225586,48.371639251708984,55.55222702026367
55.34329605102539,49.223228454589844,56.41768264770508
58.64365005493164,50.57853317260742,55.341522216796875
57.97452163696289,48.544456481933594,55.3995361328125
57.864112854003906,49.20295715332031,58.48710250854492
57.72432327270508,49.250244140625,57.64522933959961
57.42274475097656,48.269203186035156,55.995723724365234
58.143707275390625,49.48118591308594,57.39221954345703
55.4997444152832,49.850669860839844,56.5377082824707
58.30923080444336,50.505741119384766,56.120277404785156
58.25644302368164,49.7797737121582,56.43980026245117
58.437618255615234,49.353546142578125,58.324928283691406
59.07083511352539,48.33182907104492,55.02815246582031
58.20977783203125,49.93083190917969,56.504703521728516
58.49644470214844,48.36564636230469,55.747650146484375
56.23087692260742,47.85884094238281,58.34522247314453
56.194461822509766,51.39530944824219,57.368377685546875
57.22591018676758,48.859153747558594,56.968997955322266
57.97117614746094,50.75736999511719,56.25425338745117
57.2056770324707,48.300636291503906,56.12382507324219
59.496681213378906,50.83856201171875,59.038021087646484
57.3800163269043,50.16898727416992,59.849945068359375
57.3248176574707,49.61576461791992,59.41360092163086
57.41374206542969,49.0479850769043,58.79511260986328
57.71774673461914,49.209327697753906,57.84186553955078
57.875633239746094,48.759765625,56.99594497680664
58.01239776611328,49.208953857421875,57.676300048828125
56.42378234863281,49.753604888916016,60.00125503540039
59.19499206542969,49.83493423461914,55.2721061706543
58.68272399902344,50.442562103271484,55.677364349365234
58.236549377441406,49.92892074584961,56.51616668701172
