V1,V2,V3
67.03987121582031,55.35190963745117,44.62665557861328
68.82866668701172,53.80267333984375,45.89668273925781
66.99510955810547,52.85504150390625,45.0174446105957
64.98664855957031,57.05989456176758,44.432132720947266
68.5872802734375,55.61676788330078,42.660762786865234
68.71475982666016,55.5385627746582,42.54719161987305
68.52104187011719,55.18727493286133,46.88125228881836
65.3265380859375,54.77851104736328,42.4120979309082
66.89070892333984,55.45155715942383,46.65596389770508
67.11805725097656,55.3452262878418,44.69504165649414
67.23942565917969,55.186744689941406,44.46404266357422
64.61319732666016,56.64971923828125,43.46254348754883
68.80723571777344,53.740013122558594,45.94278335571289
67.009979248046875,52.851200103759766,45.14264678955078
67.2940673828125,52.58598709106445,45.26057815551758
67.82392883300781,54.20771408081055,43.87202835083008
67.2278823852539,55.00667190551758,44.59206771850586
66.9946060180664,55.3795166015625,44.52851104736328
66.94633483886719,54.904869079589844,44.180335998535156
67.78820037841797,53.830543518066406,43.66972732543945
67.6319580078125,56.30582046508789,47.36654281616211
65.993927001953125,55.65041732788086,43.32573699951172
67.62565612792969,53.61475372314453,42.301639556884766
66.488555908203125,56.06514358520508,44.0927734375
68.79109954833984,55.228336334228516,42.588539123535156
66.0875473022461,55.121036529541016,42.196495056152344
68.109771728515625,56.12383270263672,47.187416076660156
68.08844757080078,53.651641845703125,44.446353912353516
65.43272399902344,57.5085334777832,45.2494010925293
67.74848937988281,54.871070861816406,43.824913024902344
66.22467803955078,57.00381088256836,46.04467010498047
68.73088836669922,53.59831237792969,46.001747131347656
68.05675506591797,55.48079299926758,47.06937789916992
67.22242736816406,54.678688049316406,46.878787994384766
66.935028076171875,53.57317352294922,44.68354797363281
66.97962188720703,56.31051254272461,47.19990158081055
69.4288330078125,54.74518585205078,45.231605529785156
67.26383972167969,52.785743713378906,45.120906829833984
66.57200622558594,56.46164321899414,45.97126007080078
68.8377685546875,53.76396942138672,45.9085807800293
68.8082046508789,53.61808395385742,45.10914611816406
66.50049591064453,55.82197189331055,44.297996520996094
65.6092529296875,54.23871994018555,42.677978515625
66.6292953491211,56.005271911621094,45.30002975463867
67.4987564086914,55.32480239868164,47.0324821472168
65.94512939453125,55.55472183227539,43.39330291748047
68.3930435180664,54.32786178588867,46.84993362426758
66.83649444580078,56.51029586791992,45.468177795410156
69.41851806640625,55.74589538574219,45.610260009765625
67.04537200927734,55.64149856567383,46.852073669433594
66.591552734375,56.234100341796875,45.43330001831055
66.54853057861328,55.20746994018555,44.11085510253906
66.1031265258789,54.314552307128906,42.56977844238281
66.7525405883789,52.96458053588867,44.545997619628906
66.01900482177734,56.400386810302734,44.39007568359375
65.24156188964844,54.75715637207031,42.44457244873047
67.853912353515625,54.23395919799805,43.83065414428711
68.6340103149414,54.78736114501953,46.6467399597168
68.64293670654297,54.13026809692383,45.13408660888672
67.1363296508789,55.55664825439453,44.777687072753906
68.611114501953125,54.330928802490234,45.72153091430664
69.64593505859375,55.77855682373047,45.27335739135742
65.99956512451172,55.02579879760742,41.84339141845703
66.6556396484375,56.39371109008789,45.33223342895508
66.0934829711914,54.10308074951172,42.71272277832031
68.56648254394531,53.99634552001953,45.672489166259766
67.80513000488281,53.857093811035156,44.37382125854492
68.69189453125,53.73423767089844,45.83370590209961
65.11480712890625,57.410247802734375,44.58852767944336
67.56641387939453,55.51160430908203,46.68393325805664
67.92877197265625,53.66242980957031,43.560123443603516
67.1661148071289,56.025672912597656,45.27020263671875
68.39399719238281,55.49818801879883,46.95805740356445
65.26445007324219,56.210662841796875,43.59226989746094
66.90446472167969,55.22343444824219,46.387271881103516
67.21675109863281,55.403358459472656,44.70145797729492
66.55976104736328,56.216434478759766,45.47566604614258
68.20220947265625,55.05662155151367,43.08988571166992
65.4886245727539,55.89365005493164,42.988250732421875
68.777557373046875,53.6279411315918,45.88179016113281
65.4959487915039,54.53764724731445,42.42353057861328
65.67398834228516,55.5523567199707,42.82530975341797
67.00797271728516,55.349605560302734,44.53530502319336
65.02001190185547,56.795379638671875,43.99376678466797
67.14567565917969,56.25016784667969,45.01277542114258
67.23506927490234,55.94359588623047,46.92581558227539
65.15629577636719,56.36365509033203,43.05107879638672
68.47959899902344,54.46909713745117,46.551483154296875
68.06331634521484,56.13719177246094,47.24217987060547
