V1,V2,V3
54.46628189086914,41.647796630859375,30.60458755493164
55.072303771972656,43.23561096191406,31.648557662963867
56.0822639465332,45.005348205566406,32.24022674560547
55.69782638549805,43.3543701171875,29.976375579833984
55.4412841796875,43.76142120361328,31.919261932373047
54.21388244628906,41.01899719238281,30.825395584106445
57.52909851074219,43.44020462036133,32.88398361206055
55.50361633300781,43.91326904296875,32.06663513183594
55.69778823852539,45.26435470581055,32.66834259033203
57.4376106262207,43.82685470581055,33.00690841674805
56.33108139038086,44.123592376708984,32.41164016723633
56.08567810058594,45.20207977294922,31.950008392333984
53.5088996887207,41.367034912109375,32.6867790222168
53.05050277709961,42.93623733520508,33.432594299316406
56.440155029296875,44.191932678222656,29.727909088134766
55.605979919433594,43.95413589477539,32.50491714477539
54.602622985839844,40.95811080932617,30.467870712280273
54.80017852783203,41.048065185546875,30.624061584472656
55.32041931152344,42.567359924316406,31.414379119873047
54.717247009277344,41.64753723144531,31.923202514648438
53.9002685546875,43.438236236572266,32.6127815246582
56.9504508972168,43.76704788208008,32.57102584838867
55.41579818725586,42.86267852783203,31.616262435913086
54.27460861206055,44.387664794921875,33.124759674072266
55.55366897583008,44.184913635253906,34.353946685791016
54.668052673339844,41.79452896118164,31.071714401245117
54.59276580810547,41.7413215637207,30.42627716064453
55.68703079223633,43.25199508666992,30.128801345825195
55.90140151977539,43.49287414550781,29.889217376708984
57.43577194213867,43.959381103515625,32.95158767700195
55.37265396118164,42.29705047607422,32.42029571533203
56.45986557006836,44.166927337646484,29.379940032958984
55.98202133178711,45.11842346191406,32.2435417175293
53.63431167602539,43.77589797973633,33.54736328125
53.785518646240234,43.69029235839844,33.12809371948242
54.33199691772461,42.56092834472656,31.324424743652344
57.006656646728516,43.91307830810547,32.83552551269531
53.82530212402344,43.486061096191406,32.47500991821289
55.91866683959961,45.8237419128418,32.26074981689453
56.12682342529297,44.02072525024414,29.216482162475586
56.23400115966797,45.54575729370117,32.183753967285156
55.84398651123047,44.988548278808594,30.54598617553711
55.89529800415039,43.82626724243164,29.408449172973633
55.02872085571289,42.212764739990234,31.25461769104004
55.40528106689453,42.73536682128906,31.711627960205078
54.85673522949219,41.17573547363281,30.697839736938477
57.65248489379883,43.796173095703125,32.12279510498047
55.62363815307617,43.83600616455078,31.87354278564453
55.98870086669922,45.718711853027344,31.725786209106445
55.37471389770508,45.51485061645508,32.41741943359375
56.29520034790039,45.11676788330078,32.28757858276367
56.516517639160156,44.53809356689453,31.83331298828125
54.3203125,41.47488784790039,30.576555252075195
54.42669677734375,41.63502883911133,30.581220626831055
54.76549530029297,45.518798828125,32.822940826416016
56.6728401184082,44.11322021484375,32.684078216552734
55.37870407104492,43.71497344970703,30.77731704711914
54.61130905151367,41.46690368652344,30.41771125793457
55.44701385498047,45.23419189453125,29.93039321899414
55.78360366821289,44.12803268432617,31.049510955810547
53.29534149169922,43.190120697021484,33.09999465942383
55.89792251586914,45.946685791015625,32.22678756713867
55.24601745605469,41.746368408203125,32.885826110839844
55.168922424316406,43.35820007324219,31.493906021118164
55.60105895996094,43.88873291015625,32.154319763183594
55.78092956542969,41.062557220458984,31.642868041992188
55.515342712402344,42.93791198730469,31.762136459350586
55.96942138671875,44.43959045410156,31.284671783447266
55.30643081665039,43.79200744628906,31.97543716430664
57.31562805175781,43.6010856628418,32.993595123291016
55.0280647277832,42.09063720703125,30.991004943847656
54.71665954589844,41.4241828918457,30.39703369140625
54.7083740234375,41.57081985473633,30.4763126373291
55.94736862182617,43.83708572387695,30.12131118774414
54.05620574951172,42.01057434082031,30.727128982543945
57.43632125854492,43.88893127441406,32.782310485839844
54.817291259765625,40.911983489990234,30.033226013183594
55.83176803588867,44.975860595703125,31.808509826660156
55.19136428833008,45.79174041748047,33.09931182861328
55.026790618896484,43.11330795288086,31.57586669921875
55.028865814208984,42.95621871948242,31.509323120117188
54.60197830200195,41.85373306274414,31.080167770385742
55.392887115478516,42.97943115234375,31.302736282348633
55.44216537475586,44.12080764770508,31.42042350769043
55.45119857788086,45.447898864746094,31.85062599182129
55.3390007019043,43.16438293457031,33.00001525878906
54.381187438964844,43.02984619140625,32.25711441040039
53.65304183959961,43.68205642700195,33.55467987060547
56.14427947998047,45.19725036621094,31.885269165039062
