V1,V2,V3
50.74808883666992,59.812660217285156,38.23040008544922
50.736454010009766,59.812103271484375,38.24269485473633
50.76633834838867,59.81409454345703,38.22622299194336
50.7261962890625,59.81003189086914,38.23396682739258
50.74232864379883,59.79323959350586,38.243526458740234
50.74569320678711,59.80580139160156,38.25751876831055
50.7365837097168,59.787723541259766,38.24220275878906
50.74203109741211,59.803497314453125,38.268795013427734
50.761070251464844,59.85239028930664,38.24454116821289
50.7791748046875,59.845829010009766,38.23883056640625
50.74824523925781,59.77903747558594,38.26372146606445
50.733951568603516,59.85526657104492,38.2575569152832
50.794410705566406,59.840824127197266,38.22227096557617
50.769588470458984,59.76199722290039,38.212425231933594
50.73332214355469,59.83200454711914,38.17546844482422
50.706722259521484,59.77982711791992,38.25935363769531
50.77190399169922,59.77241134643555,38.192325592041016
50.709251403808594,59.76482009887695,38.233402252197266
50.69204330444336,59.80236053466797,38.26146697998047
50.702171325683594,59.769073486328125,38.20953369140625
50.7086181640625,59.81377029418945,38.17630386352539
50.78543472290039,59.8692626953125,38.22184753417969
50.77585220336914,59.881221771240234,38.22662353515625
50.72614669799805,59.88357162475586,38.24943923950195
50.772186279296875,59.76509094238281,38.286285400390625
50.73891830444336,59.76572799682617,38.169403076171875
50.79268264770508,59.77519607543945,38.175331115722656
50.67946243286133,59.80324935913086,38.185420989990234
50.75790786743164,59.7360954284668,38.26374816894531
50.791290283203125,59.82202911376953,38.305320739746094
50.68745803833008,59.813507080078125,38.165164947509766
50.77106475830078,59.78530502319336,38.3139533996582
50.736236572265625,59.727664947509766,38.190574645996094
50.724056243896484,59.82559585571289,38.137935638427734
50.717002868652344,59.88092803955078,38.29878616333008
50.811431884765625,59.81483840942383,38.148258209228516
50.65483474731445,59.86201095581055,38.239505767822266
50.7102165222168,59.84196853637695,38.12638854980469
50.712947845458984,59.703128814697266,38.229591369628906
50.744361877441406,59.775291442871094,38.34457015991211
50.818992614746094,59.75655746459961,38.31070327758789
50.8478889465332,59.75577926635742,38.190391540527344
50.84180450439453,59.881893157958984,38.19501876831055
50.702491760253906,59.925628662109375,38.222686767578125
50.861473083496094,59.768028259277344,38.27145004272461
50.77924728393555,59.78046798706055,38.109458923339844
50.61977005004883,59.83690643310547,38.23394012451172
50.85972213745117,59.88134765625,38.22512435913086
50.78363800048828,59.865386962890625,38.346275329589844
50.76251220703125,59.73493576049805,38.34262466430664
50.67446517944336,59.75439453125,38.33332443237305
50.66215515136719,59.701141357421875,38.22410583496094
50.638389587402344,59.71883010864258,38.201786041259766
50.69258499145508,59.67550277709961,38.22444534301758
50.88290786743164,59.8713264465332,38.20980453491211
50.853546142578125,59.72795104980469,38.168922424316406
50.85768127441406,59.86627197265625,38.32090377807617
50.734004974365234,59.679569244384766,38.31134796142578
50.81533432006836,59.6752815246582,38.185516357421875
50.864768981933594,59.727516174316406,38.300174713134766
50.88983917236328,59.74690628051758,38.269287109375
50.861793518066406,59.80906295776367,38.11640167236328
50.69367980957031,59.893680572509766,38.0985221862793
50.865684509277344,59.81357955932617,38.34479904174805
50.86186218261719,59.717769622802734,38.308319091796875
50.77542495727539,59.866153717041016,38.06593322753906
50.849952697753906,59.66972351074219,38.24806594848633
50.64974594116211,59.95726013183594,38.19683074951172
50.89249801635742,59.71700668334961,38.27975845336914
50.88762664794922,59.87480545043945,38.134483337402344
50.78990936279297,59.652854919433594,38.30337142944336
50.75059127807617,59.64013671875,38.29092788696289
50.729530334472656,59.759117126464844,38.40522766113281
50.79237365722656,59.7922477722168,38.41048049926758
50.6014518737793,59.92122268676758,38.19050216674805
50.67306137084961,59.706260681152344,38.0887565612793
50.941490173339844,59.80632400512695,38.19917678833008
50.88567352294922,59.66050720214844,38.226993560791016
50.90372085571289,59.717220306396484,38.32411575317383
50.94942092895508,59.78343200683594,38.269287109375
50.9371337890625,59.826107025146484,38.322837829589844
50.599369049072266,59.889732360839844,38.35923767089844
50.68681335449219,59.8591423034668,38.430389404296875
50.94476318359375,59.90113067626953,38.240882873535156
50.78409957885742,59.673828125,38.39568328857422
50.89036560058594,59.64908981323242,38.27377700805664
50.83338928222656,59.70960235595703,38.40743637084961
