V1,V2,V3
46.06818771362305,62.00029754638672,46.807735443115234
46.064388275146484,61.98579788208008,46.7950439453125
46.083770751953125,61.9839973449707,46.83235549926758
46.07725143432617,62.0385627746582,46.8033561706543
46.05625534057617,61.96923065185547,46.8302001953125
46.06412124633789,61.96158218383789,46.83842086791992
46.124046325683594,61.985984802246094,46.78874206542969
46.106903076171875,62.05112838745117,46.8133430480957
46.120994567871094,62.027442932128906,46.782310485839844
46.065879821777344,62.01268005371094,46.87455749511719
46.06861877441406,62.01279067993164,46.88356018066406
46.050148010253906,62.040470123291016,46.87108612060547
46.12637710571289,62.0052490234375,46.86183166503906
46.07032012939453,62.08138656616211,46.7931022644043
46.03269577026367,61.9541130065918,46.86608123779297
46.04393768310547,62.03913879394531,46.8766975402832
46.01362609863281,62.00273895263672,46.8706169128418
46.14472961425781,61.97675704956055,46.835689544677734
45.98938751220703,62.012081146240234,46.7693977355957
46.003543853759766,61.98373794555664,46.74623107910156
46.13762664794922,62.012786865234375,46.7498893737793
46.13356018066406,62.06475067138672,46.77894592285156
46.12055587768555,61.96369552612305,46.732486724853516
46.149906158447266,61.99068832397461,46.752864837646484
46.053340911865234,61.973690032958984,46.71003723144531
46.133995056152344,62.003662109375,46.727970123291016
46.142452239990234,62.076698303222656,46.820343017578125
46.13187026977539,62.090293884277344,46.80707931518555
46.00673294067383,62.04250717163086,46.889549255371094
46.07463836669922,61.98336410522461,46.69478225708008
46.052955627441406,61.98374938964844,46.921730041503906
46.13520431518555,62.09281921386719,46.784576416015625
46.15573501586914,62.02737808227539,46.732078552246094
46.15663528442383,62.03866195678711,46.733375549316406
46.04970932006836,61.87962341308594,46.82727813720703
46.181114196777344,61.987266540527344,46.866249084472656
46.14985656738281,62.075599670410156,46.7369499206543
46.03474426269531,61.87745666503906,46.845882415771484
46.03773498535156,61.88222122192383,46.74842071533203
46.165428161621094,62.01945495605469,46.71407699584961
46.05070114135742,61.93955993652344,46.6826057434082
46.013614654541016,61.96699905395508,46.6828498840332
46.11279296875,62.133907318115234,46.81709671020508
46.19826126098633,61.99000549316406,46.75210189819336
46.142887115478516,62.10496139526367,46.73177719116211
46.10747146606445,62.078372955322266,46.68571090698242
46.14336013793945,61.86015701293945,46.832252502441406
46.199501037597656,62.029937744140625,46.8983039855957
45.97869110107422,61.90141296386719,46.71281433105469
45.90793228149414,62.01128387451172,46.77531051635742
45.92842483520508,62.08053970336914,46.86051559448242
45.89604187011719,62.030845642089844,46.809722900390625
46.080177307128906,62.01251983642578,46.62681579589844
45.981571197509766,61.85125732421875,46.87342834472656
46.06864547729492,61.94651794433594,46.99858856201172
46.22908020019531,62.10808181762695,46.87578201293945
45.86580276489258,61.98583984375,46.851722717285156
45.88798904418945,61.887577056884766,46.83588409423828
45.878360748291016,61.885433197021484,46.79694366455078
45.943931579589844,61.81650924682617,46.837364196777344
46.10254669189453,62.10698318481445,46.60902786254883
45.86796951293945,62.03968811035156,46.7027587890625
46.20063400268555,61.81429672241211,46.771541595458984
46.09664535522461,61.796756744384766,46.70103454589844
45.876434326171875,61.89539337158203,46.705684661865234
46.22316360473633,61.968265533447266,46.99127197265625
45.95109558105469,61.998111724853516,47.02685546875
46.062713623046875,61.874671936035156,47.023014068603516
46.15024948120117,62.180084228515625,46.65214920043945
46.01457595825195,61.75334548950195,46.8324089050293
46.28676223754883,61.983768463134766,46.65605545043945
45.93946075439453,61.82014465332031,46.6520881652832
45.96276092529297,62.231075286865234,46.70769119262695
45.96726608276367,61.89563751220703,46.56882095336914
46.16746520996094,61.80453872680664,46.98273468017578
46.290077209472656,62.16417694091797,46.875240325927734
46.26612854003906,61.96580123901367,47.0115852355957
46.26327133178711,61.98345184326172,47.019779205322266
45.838871002197266,61.832889556884766,46.864410400390625
46.30635070800781,61.9571533203125,46.634891510009766
46.29954528808594,62.105594635009766,46.64554977416992
46.0961799621582,61.9340705871582,47.10064697265625
45.80622482299805,62.14340591430664,46.88971710205078
46.33792495727539,61.840702056884766,46.81650161743164
46.23798751831055,61.9874153137207,47.07535934448242
46.343631744384766,62.12896728515625,46.70473861694336
46.1337776184082,62.30797576904297,46.73961639404297
46.15468978881836,62.20371627807617,47.04216384887695
46.099246978759766,61.84703826904297,47.090232849121094
45.98210144042969,61.934486389160156,47.11219787597656
46.380496978759766,61.941871643066406,46.88951110839844
45.887847900390625,61.9511604309082,47.07878875732422
46.27521896362305,62.18424606323242,46.62141418457031
45.95787811279297,61.91837692260742,47.11317443847656
45.77484893798828,62.02384567260742,46.6447868347168
46.310054779052734,61.782310485839844,46.71803283691406
46.239418029785156,61.796112060546875,47.017852783203125
45.973419189453125,62.231040954589844,46.575340270996094
45.79292297363281,61.79810333251953,46.80343246459961
46.238224029541016,62.18999481201172,46.57514953613281
46.116676330566406,61.666202545166016,46.87928771972656
45.972923278808594,61.680030822753906,46.706390380859375
46.02974319458008,61.74995040893555,47.049713134765625
46.26429748535156,61.7380485534668,46.94594192504883
45.92412185668945,62.167640686035156,46.52503967285156
46.10678482055664,61.89459991455078,47.15647888183594
45.75762939453125,61.99990463256836,47.005924224853516
45.92144012451172,61.806217193603516,47.09925079345703
46.10521697998047,62.378570556640625,46.801387786865234
45.96466827392578,61.76451873779297,47.090816497802734
45.73661804199219,62.03274917602539,46.616668701171875
45.81764221191406,62.15229034423828,47.0601921081543
45.95680618286133,61.76339340209961,47.095184326171875
