V1,V2,V3
60.82930374145508,62.15796661376953,50.47985076904297
60.82319259643555,62.14571762084961,50.48523712158203
60.84048843383789,62.17209243774414,50.4993896484375
60.82181167602539,62.17361068725586,50.45956039428711
60.80895233154297,62.151702880859375,50.50291442871094
60.812870025634766,62.172943115234375,50.446266174316406
60.82683181762695,62.1976432800293,50.49650955200195
60.796417236328125,62.13875198364258,50.50189971923828
60.83524703979492,62.131378173828125,50.51512145996094
60.85927963256836,62.19172668457031,50.47536087036133
60.842369079589844,62.14010238647461,50.43785858154297
60.84073257446289,62.108673095703125,50.4843864440918
60.80775833129883,62.14349365234375,50.53261947631836
60.867183685302734,62.15461730957031,50.53116989135742
60.79841232299805,62.179500579833984,50.427886962890625
60.82440185546875,62.139808654785156,50.41539764404297
60.85390853881836,62.219825744628906,50.4897346496582
60.848567962646484,62.087608337402344,50.475399017333984
60.830020904541016,62.07882308959961,50.484256744384766
60.87843322753906,62.107669830322266,50.443214416503906
60.87771987915039,62.215213775634766,50.51462936401367
60.80408477783203,62.08607864379883,50.44552993774414
60.772647857666016,62.103389739990234,50.444889068603516
60.82665252685547,62.231414794921875,50.43047332763672
60.9167594909668,62.1689453125,50.50493240356445
60.882171630859375,62.171871185302734,50.40422439575195
60.82855224609375,62.12713623046875,50.39104080200195
60.790706634521484,62.15341567993164,50.391761779785156
60.86784744262695,62.17250442504883,50.572513580322266
60.80487060546875,62.19232177734375,50.57548522949219
60.85435485839844,62.06592559814453,50.431549072265625
60.905548095703125,62.141571044921875,50.40425109863281
60.830039978027344,62.18100357055664,50.58989334106445
60.86582565307617,62.18536376953125,50.371551513671875
60.87614822387695,62.26826477050781,50.47225570678711
60.848690032958984,62.04610061645508,50.52317428588867
60.859745025634766,62.269832611083984,50.43689727783203
60.707828521728516,62.180908203125,50.47018814086914
60.81605529785156,62.22537612915039,50.583106994628906
60.91152572631836,62.15605545043945,50.57270050048828
60.87131881713867,62.037506103515625,50.444923400878906
60.88734817504883,62.0367317199707,50.46087646484375
60.69907760620117,62.11982727050781,50.462772369384766
60.81821060180664,62.049861907958984,50.56630325317383
60.89531707763672,62.03304672241211,50.47971725463867
60.844791412353516,62.017791748046875,50.50043487548828
60.88487243652344,62.028358459472656,50.45523452758789
60.80852508544922,62.0170783996582,50.43486785888672
60.72293472290039,62.153194427490234,50.586360931396484
60.76762771606445,62.08558654785156,50.596736907958984
60.88302230834961,62.23692321777344,50.60712432861328
60.86576461791992,62.03093338012695,50.387332916259766
60.67451477050781,62.1375732421875,50.43524169921875
60.68592071533203,62.205814361572266,50.54698181152344
60.854835510253906,62.25703048706055,50.34548568725586
60.830322265625,61.98802947998047,50.50912094116211
60.83974075317383,62.07938003540039,50.635128021240234
60.771995544433594,62.2264518737793,50.63159942626953
60.660526275634766,62.121986389160156,50.52610397338867
60.810001373291016,62.01772689819336,50.37029266357422
60.93867111206055,62.0448112487793,50.567562103271484
60.8800163269043,62.10601806640625,50.64668655395508
60.915611267089844,62.121986389160156,50.32291793823242
60.79106521606445,62.255523681640625,50.6342887878418
61.01945877075195,62.127037048339844,50.48413848876953
60.86799240112305,61.97249984741211,50.533077239990234
60.749732971191406,62.012142181396484,50.36716079711914
60.65667724609375,62.05649185180664,50.44272994995117
60.694419860839844,62.020503997802734,50.55905532836914
60.80061721801758,62.32591247558594,50.605873107910156
60.8133659362793,62.37062454223633,50.456390380859375
60.77286911010742,62.076026916503906,50.28925704956055
60.93553161621094,62.23011016845703,50.305381774902344
60.90970993041992,62.08039093017578,50.66763687133789
60.86539077758789,62.37138366699219,50.522029876708984
60.84377670288086,62.1710090637207,50.70021057128906
60.77570724487305,62.37276077270508,50.43330383300781
60.93287658691406,61.96953582763672,50.403053283691406
60.868431091308594,62.03801727294922,50.28459167480469
60.91108322143555,62.0563850402832,50.286048889160156
60.8858642578125,62.20477294921875,50.255271911621094
60.974830627441406,62.106624603271484,50.661766052246094
60.611236572265625,62.04719543457031,50.52845764160156
60.607177734375,62.05434799194336,50.423336029052734
61.03408432006836,62.198307037353516,50.33734130859375
60.98396682739258,62.04594802856445,50.30475997924805
60.73942184448242,61.91392517089844,50.44292449951172
60.765411376953125,62.393394470214844,50.5794677734375
60.78290557861328,62.33015060424805,50.26145935058594
60.82668685913086,62.43907165527344,50.52058410644531
60.764671325683594,62.429283142089844,50.53610610961914
61.040000915527344,62.14848327636719,50.28843307495117
60.84029769897461,61.87333297729492,50.481178283691406
60.86394500732422,61.94693374633789,50.28995132446289
60.695587158203125,62.3648567199707,50.32623291015625
61.114593505859375,62.111934661865234,50.429073333740234
60.984840393066406,62.32677459716797,50.66440963745117
60.85100555419922,61.980323791503906,50.23881530761719
60.99851989746094,61.94955062866211,50.62958526611328
61.07783508300781,62.04108810424805,50.33712387084961
60.788490295410156,62.19912338256836,50.79378890991211
61.0520133972168,62.06606674194336,50.690555572509766
60.72854995727539,62.36861038208008,50.70245361328125
60.91191101074219,61.9881706237793,50.2177848815918
60.71329879760742,62.38301086425781,50.69712829589844
60.99714660644531,61.97160339355469,50.706939697265625
60.90538024902344,61.85042190551758,50.60394287109375
60.9908447265625,62.40544128417969,50.649513244628906
60.99381637573242,61.95734405517578,50.25072479248047
60.99081039428711,61.97224044799805,50.23385238647461
61.147705078125,62.151607513427734,50.33013916015625
60.99647903442383,61.96882629394531,50.231388092041016
60.815330505371094,62.04417037963867,50.81642150878906
60.54960250854492,62.39033889770508,50.41922378540039
60.5290641784668,62.360294342041016,50.397640228271484
60.89223098754883,62.517478942871094,50.6125373840332
60.95595169067383,61.90863037109375,50.2081413269043
61.16578674316406,62.15762710571289,50.27617263793945
61.008216857910156,62.508243560791016,50.58309555053711
61.10099792480469,62.085906982421875,50.15375900268555
60.956607818603516,62.21663284301758,50.065670013427734
60.730445861816406,62.445316314697266,50.801246643066406
61.104270935058594,61.86042022705078,50.67930603027344
60.778072357177734,62.50532531738281,50.76581954956055
60.74660873413086,62.59839630126953,50.56609344482422
60.59874725341797,62.23866271972656,50.87026596069336
61.07710647583008,62.10747146606445,50.06785202026367
60.46186828613281,62.092288970947266,50.800323486328125
61.056251525878906,61.752140045166016,50.64695739746094
60.94020080566406,61.71305465698242,50.25077819824219
60.913936614990234,62.18736267089844,50.994781494140625
60.64265823364258,62.543907165527344,50.781402587890625
61.113975524902344,61.88679885864258,50.82961654663086
60.6354866027832,62.461402893066406,50.86624526977539
60.99250793457031,62.157718658447266,49.974849700927734
60.62137985229492,62.43491744995117,50.883628845214844
60.69657897949219,62.45638656616211,50.90602493286133
61.26417541503906,62.03034210205078,50.19163131713867
60.40205383300781,62.48344802856445,50.45760726928711
61.16819381713867,61.8767204284668,50.16796112060547
60.57679748535156,62.52818298339844,50.787254333496094
61.16078186035156,62.13593673706055,50.046356201171875
60.74868392944336,62.453269958496094,50.93372344970703
60.70083999633789,62.48746871948242,50.909095764160156
60.617496490478516,62.46017837524414,50.90113830566406
60.9577522277832,62.35377502441406,49.970191955566406
60.776206970214844,61.82877731323242,50.93186569213867
61.02019500732422,62.05064010620117,51.0018424987793
61.22211456298828,61.86518859863281,50.76357650756836
61.36208724975586,62.049861907958984,50.30429458618164
60.602508544921875,62.40648651123047,50.944156646728516
60.66267776489258,62.522705078125,50.8936653137207
60.71744918823242,62.497920989990234,50.93257522583008
60.648338317871094,62.49980163574219,50.90999984741211
60.59270095825195,62.557655334472656,50.826534271240234
60.62293243408203,62.69661331176758,50.58918380737305
60.53733444213867,62.48557662963867,50.87108612060547
