V1,V2,V3
57.943702697753906,49.480281829833984,57.48565673828125
57.94819259643555,49.49943161010742,57.45362854003906
57.95008087158203,49.440940856933594,57.480953216552734
57.92136001586914,49.50588607788086,57.50764083862305
57.915069580078125,49.45996856689453,57.507102966308594
57.96007537841797,49.46394348144531,57.445472717285156
57.90797805786133,49.49717712402344,57.51228332519531
57.983177185058594,49.49625015258789,57.51240158081055
57.975162506103516,49.45383834838867,57.45613098144531
57.97154235839844,49.442771911621094,57.50917434692383
57.96467208862305,49.448062896728516,57.443721771240234
57.91239929199219,49.446598052978516,57.524723052978516
57.888431549072266,49.500396728515625,57.5029296875
57.922698974609375,49.53469467163086,57.458106994628906
57.962825775146484,49.502079010009766,57.54497528076172
57.948551177978516,49.5169563293457,57.54527282714844
57.94599914550781,49.4117317199707,57.5032844543457
57.90354537963867,49.46228790283203,57.43006896972656
58.00654220581055,49.49879837036133,57.444393157958984
57.94635009765625,49.44432830810547,57.55472946166992
57.91889953613281,49.49992752075195,57.55711364746094
57.946746826171875,49.56338119506836,57.479068756103516
57.97258758544922,49.40085983276367,57.48395538330078
57.97522735595703,49.55231475830078,57.45411682128906
57.98124313354492,49.5420036315918,57.535945892333984
57.97967529296875,49.50876235961914,57.5670166015625
57.884925842285156,49.45986557006836,57.41361618041992
58.00292205810547,49.55842208862305,57.476600646972656
57.93934631347656,49.50474166870117,57.58230209350586
57.85691833496094,49.47199630737305,57.53806686401367
58.00178527832031,49.44770050048828,57.404388427734375
57.875572204589844,49.47911071777344,57.40345001220703
57.97432327270508,49.38429260253906,57.52283477783203
57.888916015625,49.44292449951172,57.57036209106445
57.89724349975586,49.382225036621094,57.49468231201172
57.92719650268555,49.455448150634766,57.59258270263672
57.91059494018555,49.38739013671875,57.54032516479492
58.03377151489258,49.509742736816406,57.423851013183594
58.01793670654297,49.41680908203125,57.42081832885742
57.86003494262695,49.50431823730469,57.56441116333008
57.92378234863281,49.58658218383789,57.53273391723633
57.94269943237305,49.36088180541992,57.47673034667969
57.98841094970703,49.42001724243164,57.39224624633789
58.05778503417969,49.45024108886719,57.50977325439453
57.8524055480957,49.56714630126953,57.499664306640625
57.821895599365234,49.47135543823242,57.44925308227539
57.970176696777344,49.48509216308594,57.359527587890625
57.86736297607422,49.5573844909668,57.559452056884766
57.98347473144531,49.51097106933594,57.36410140991211
58.04716873168945,49.43170928955078,57.550941467285156
57.978057861328125,49.36793899536133,57.545433044433594
58.062232971191406,49.4898681640625,57.54325485229492
57.9841194152832,49.421112060546875,57.374351501464844
58.075313568115234,49.479225158691406,57.4682502746582
57.9513053894043,49.50731658935547,57.3552360534668
58.049591064453125,49.562828063964844,57.500308990478516
