V1,V2,V3
46.231407165527344,54.37153244018555,67.71826934814453
45.242549896240234,55.82823181152344,69.50035858154297
47.31499099731445,51.780025482177734,68.66615295410156
45.21940994262695,55.610084533691406,66.3604965209961
46.61956787109375,54.11338806152344,67.75752258300781
46.42817306518555,54.7940788269043,69.04820251464844
48.43109893798828,54.379886627197266,68.4516372680664
43.54090118408203,54.30673599243164,66.60977935791016
44.863651275634766,55.56306076049805,66.366851806640625
45.41436004638672,55.495147705078125,68.45333099365234
45.366233825683594,55.44272232055664,66.88536834716797
45.13999938964844,54.61273956298828,66.96224212646484
46.01560592651367,54.871456146240234,67.717864990234375
43.59801483154297,54.298404693603516,66.457305908203125
47.40591049194336,54.48979568481445,67.9405746459961
44.84983444213867,56.433189392089844,66.1461181640625
46.041900634765625,54.77040100097656,67.60265350341797
44.97543716430664,55.950138092041016,66.26178741455078
45.05763244628906,56.202152252197266,65.6900863647461
48.4324951171875,53.46429443359375,69.07196807861328
44.850101470947266,54.56937026977539,69.02188873291016
46.415550231933594,54.604740142822266,67.75047302246094
45.38215637207031,55.44142150878906,68.39444732666016
44.823944091796875,55.544700622558594,66.72005462646484
47.71038818359375,54.93411636352539,68.114105224609375
44.626399993896484,55.991920471191406,66.408782958984375
47.850669860839844,53.02586364746094,68.5594253540039
46.54008102416992,54.73336410522461,69.51639556884766
47.14081573486328,55.418514251708984,67.47779083251953
47.24738311767578,53.49663162231445,68.25291442871094
45.81016159057617,55.120399475097656,68.21350860595703
45.84834289550781,55.30486297607422,69.53699493408203
45.7807731628418,55.982147216796875,67.01081848144531
47.10531234741211,56.34049987792969,65.64545440673828
45.36610412597656,55.765541076660156,66.89745330810547
47.155364990234375,54.92966842651367,67.23076629638672
45.582000732421875,53.94442367553711,65.92292785644531
44.74992370605469,55.965362548828125,69.52251434326172
47.82624053955078,52.64817428588867,68.4082260131836
45.763694763183594,54.4671630859375,65.61073303222656
45.90716552734375,54.77780532836914,66.746795654296875
47.4923210144043,52.05263900756836,68.7936782836914
47.69027328491211,52.26837921142578,69.21434020996094
45.14249801635742,55.42424774169922,66.15812683105469
44.29692077636719,55.42868423461914,66.31126403808594
44.54179763793945,56.38569259643555,66.292816162109375
44.52605056762695,54.28731918334961,66.95380401611328
45.978416442871094,53.98849868774414,65.33142852783203
46.69075012207031,55.77302169799805,67.26822662353516
45.45889663696289,55.802574157714844,67.18462371826172
45.78713607788086,54.233726501464844,66.68938446044922
43.97785568237305,54.502593994140625,66.9384994506836
47.59564208984375,54.96083450317383,67.99615478515625
46.111263275146484,56.21820831298828,66.12126159667969
46.363189697265625,54.99251174926758,69.5215072631836
45.548797607421875,56.07324981689453,66.27501678466797
45.381019592285156,56.23099899291992,66.57545471191406
46.32243728637695,54.57890701293945,67.62200927734375
45.42985534667969,54.5056037902832,66.02901458740234
44.47516632080078,54.65156555175781,66.81629943847656
47.533782958984375,51.897525787353516,68.71039581298828
48.16531753540039,55.20383834838867,68.06867980957031
45.52375030517578,55.54706573486328,68.05460357666016
46.47288513183594,54.03020095825195,67.73918151855469
45.344356536865234,55.711490631103516,66.75487518310547
