"V1","V2","V3"
-2.21584934927523,0.179757089819759,1.17702104989439
0.694113720674068,1.45439959829673,2.24802233884111
1.91500435397029,1.89505573455244,-1.10265604639426
2.54693430522457,0.519778513815254,-1.18855916429311
-2.27333355462179,1.84263973636553,-0.1303755431436
-2.06932710763067,-0.897062297444791,1.29238848388195
2.06685561127961,-0.47218884062022,-1.26725999079645
-1.90286310017109,-0.889791165478528,-1.40607132297009
-1.60882133664563,2.47050280636176,0.411239239387214
0.113690607715398,-1.23010060982779,-2.40866061067209
2.01186808291823,0.421366191934794,-0.136549250688404
-0.997767509892583,1.35188227146864,2.17891113460064
0.655041604768485,-1.46457078354433,0.0396582861430943
-1.20166147034615,-1.84131917031482,-1.19265190092847
-1.52407970745116,0.399145600385964,1.07749532768503
-0.545586617197841,-2.10494967084378,-0.218812218401581
1.88577688252553,-2.20462470548227,-0.458743988536298
-0.0926493373699486,-1.78268235549331,-0.604143938049674
0.859530977904797,-0.137154960539192,-0.235412859823555
-2.16905221715569,-1.56098567834124,0.206046698614955
-0.596851862501353,-1.35555357299745,-2.11971332039684
1.04266027500853,2.35805668495595,1.14088324550539
-1.01930474024266,0.761857973411679,-2.60938526596874
-0.549233647529036,0.223057959694415,-0.87438608519733
2.73089065589011,-0.650070324540138,-0.668027060106397
-2.5637161466293,0.950659385416657,0.986542711034417
-1.65369186317548,0.710498670581728,0.179001367650926
1.81507337931544,1.85680895950645,1.17369595728815
1.74318948900327,-0.45841543469578,-1.22199212014675
1.14229715242982,1.66248843725771,1.18335557542741
1.87194578396156,0.0415233867242932,0.42567343544215
-0.157978463452309,-2.19467862462625,-1.21681297710165
1.83529394539073,-0.585747781209648,0.884317197371274
1.11980822263286,1.39970429101959,0.0452233124524355
-0.036251179408282,-2.35005234181881,0.99110362585634
0.891933707054704,-1.57212519831955,-1.18414331227541
-0.480514633934945,0.21853011706844,1.39978059148416
-2.5713292658329,0.351163383107632,-0.184694472234696
-1.01235095970333,2.3509122049436,-0.412174297962338
0.0230601872317493,-0.73910106997937,-1.66197065636516
-0.162156946957111,1.24089102353901,-2.25399442808703
-0.128021067939699,-2.17484146775678,1.10946918558329
-2.05719075724483,-0.558742246124893,1.70992608508095
0.329438463784754,-0.668939490336925,1.65178659651428
-1.10398826468736,1.08258142462,2.51881653489545
1.94856701418757,2.11810630140826,-0.0862564989365637
2.58232362102717,-0.53323260275647,-0.240982670802623
-0.376228570472449,-2.90868528932333,-0.585297476034611
1.2934053260833,-0.353935482446104,-1.34213077090681
-0.783447680063546,1.87253437098116,-2.15368803218007
-0.749235643073916,0.783844623249024,0.438826964702457
-0.340394365601242,-2.0378477149643,-1.84932151017711
-1.68434795038775,2.17439915891737,1.0723141701892
2.27493441849947,-1.35335016204044,0.220620424021035
-0.539649525191635,-2.88769258651882,0.263928794302046
-2.24500421527773,0.531752410344779,0.443158043548465
0.979275866411626,-0.636503508780152,0.656767514068633
0.100720707792789,0.707736119627953,-0.425946513656527
-0.0135505772195756,-1.62719393474981,1.46396076399833
0.957364861853421,-2.52919725095853,0.272494544740766
-2.09020607778803,0.806520916521549,0.192338556982577
1.41247700806707,2.19681694591418,-0.994474693201482
-1.45529321394861,-1.81220767786726,-1.6131486534141
1.83358610747382,1.50669344142079,0.815593035891652
0.332393889315426,-2.42654504114762,0.364216488786042
-1.76398804038763,-1.90608152607456,-1.05121422093362
0.431797037366778,0.948547152802348,0.191503908019513
-1.56303773727268,0.598063486162573,1.039286644198
-2.67129483539611,-0.672876316588372,0.798947614151984
-0.768862402997911,0.934872054029256,-1.24376348219812
-0.87717594858259,0.0289378305897117,-2.3579164207913
0.772826188243926,-0.882355431094766,-2.3746599946171
2.32106784218922,-1.79675559606403,-0.526672908570617
1.44930287310854,0.975738393142819,-2.20221273042262
1.37071547610685,0.342798875179142,1.38154728384688
-1.99493581987917,-0.261751810088754,0.601188761182129
1.30471546528861,0.583465136121958,2.5182569171302
0.142378132324666,-1.81606813380495,2.12124894373119
0.915475937537849,1.0427620424889,1.69077821122482
1.89544012723491,1.57256287755445,-0.330685326363891
-1.55277799582109,0.0300985048525035,-2.44111118093133
-2.51197228627279,-0.830005974043161,-0.55567989544943
-0.169404370710254,-1.07360280398279,1.23201086651534
1.31464022537693,-0.506918545346707,-0.0742327035404742
0.643715270329267,-0.589457666035742,0.652241083793342
-0.0959059484302998,-1.21068554325029,2.16119500994682
-0.595123340841383,-2.22484905458987,-1.15102363144979
0.166340371593833,-0.271264529787004,0.974039854947478
-1.01244313688949,0.829366764519364,-0.856315776240081
-1.49572297045961,0.715368374716491,1.52412839792669
1.81456113327295,0.0628499393351376,1.20324575481936
-0.248391265980899,0.187681377399713,-2.43299916945398
-1.20555973984301,2.66836452903226,-0.386598197277635
-1.85296274442226,1.33795162523165,-1.69780484028161
-1.45098896697164,-0.767287001945078,0.748123466502875
-1.92093638749793,-0.359968587756157,-1.21952653443441
0.552355117164552,-1.09386191423982,2.25403073010966
-1.98759177513421,1.7284822887741,-0.459517052862793
0.118395706638694,-0.592959215864539,-0.155692501924932
1.87721439963207,-1.53326589474455,1.00849792873487
1.0380751141347,-1.02856136485934,0.929030867759138
0.11485134344548,-1.13461458217353,0.74658170202747
0.161614157259464,-1.81101274536923,0.888539326842874
-1.17162982514128,-0.0534699819982052,2.36302222358063
0.44955339236185,-1.00382545776665,2.29125215951353
1.18035681545734,-0.292033811565489,1.09135236404836
2.67741426732391,-0.29211578797549,0.371449504047632
-2.30206607328728,0.463211682625115,-0.947135900147259
-0.5052031413652,1.42163113458082,2.21880634641275
1.41540461825207,0.281480327714235,0.917677835561335
0.0960429576225579,1.94735357444733,1.30001846188679
-2.11723813181743,0.0894039371050894,1.0906122517772
1.33270408865064,-1.3541560205631,-0.475192293059081
-1.40661473991349,1.7667933809571,0.832016893196851
-0.744761507492512,2.314187285956,-0.618141689803451
1.03913475433365,1.54142892966047,-2.29153196979314
-0.0921323192305863,-0.668880065437406,-2.17743609007448
1.80043867137283,-0.805997336748987,0.229445542674512
2.14801056403667,-0.478242737241089,-1.3271556487307
-1.77720069559291,0.619077357463539,1.44285517092794
0.897237043362111,0.488273824565113,2.14932060521096
-1.16119943093508,0.735420322045684,0.245201271492988
0.729779762215912,1.57023486960679,0.313679105602205
-0.630702913273126,0.397148952819407,-0.22959072701633
-0.149228017777205,-2.02413190808147,1.06113369064406
1.12840069737285,1.13482023496181,1.2442300664261
2.41967745032161,0.748877517879009,1.05723570752889
-1.58275450766087,0.434032415505499,-1.55656474409625
1.48059454746544,1.27246571145952,-1.22435513231903
1.28673237003386,-1.71520247077569,0.934208592865616
0.824785065371543,0.192926940042526,0.918904556427151
0.57992286561057,0.880457184277475,0.193749844562262
0.559857944492251,1.17989983828738,2.27178112138063
0.748520120512694,0.31572287902236,0.0454944572411478
-1.15630578808486,-1.13584542274475,2.36526345508173
0.697948752902448,0.119931837078184,2.64419572195038
-2.18148241471499,-1.28649707743898,0.0537201622501016
-0.0463723191060126,-1.48506348347291,0.220322028268129
-0.308643694035709,0.289408422075212,-2.56014525610954
1.10611020494252,-1.79895541677251,1.01116462843493
-1.78529192414135,0.36535757035017,0.685394823085517
-0.591541630681604,-1.57382131414488,1.23363056452945
-0.0135735129006207,-0.865550148300827,1.11430937564
-2.03528443956748,1.01952184550464,0.86045197583735
-1.84688421478495,1.7959347856231,0.455432385206223
0.626060939859599,-1.40507516171783,-1.79378516832367
1.06400839006528,-2.3376216259785,0.508453915826976
1.86730788974091,2.04421341978014,-0.790501677431166
-0.333782964851707,-0.703439719509333,1.04806387703866
2.24143919767812,0.340410169679672,0.985207835678011
0.805512991268188,1.01125267054886,-2.43497701641172
-0.232836556155235,-2.32316000573337,-1.57904263073578
0.414957564789802,-2.02185221482068,-1.24500308744609
-0.575509637128562,-0.41783226840198,2.03109648032114
-1.45529144117609,0.136543798260391,2.1782515514642
0.18975433241576,-0.341334961820394,-1.84874405851588
-1.62899429770187,-2.13725827401504,1.10324544645846
-1.20233585592359,-0.769530171062797,-0.18444794928655
0.114967281930149,1.04751792596653,1.15959858242422
-1.72630101861432,-1.00709721213207,0.482175425626338
1.60963893122971,0.897505394183099,-1.70525009790435
2.5645256889984,-0.720040509011596,0.836709461174905
2.05168446013704,1.18653114605695,0.17128758598119
1.90239685261622,1.17775406967849,-0.655341626610607
1.70850263116881,-0.743878306355327,1.41496546100825
0.649141602683812,-2.64636054681614,0.716574710793793
1.69825394824147,0.691910003777593,-1.92800442874432
-2.53066362440586,0.891224899794906,-0.820087656844407
0.480690493248403,0.551552777644247,1.17759244563058
1.89265377447009,0.911486070603132,-0.0426215529441833
-0.69872191362083,-0.601437160279602,1.00007982971147
-1.90852849977091,0.901310472283512,0.480769781861454
-0.923990769311786,0.381795844528824,-2.5238074301742
0.877737939823419,0.712543308734894,-2.2045683846809
0.228674288839102,-0.354395431000739,0.0179075701162219
-1.71623467840254,0.987122417427599,-2.05195501400158
-1.9239994911477,-1.24955256376415,1.47327065421268
-1.23059248225763,-2.18114719446748,1.34249307727441
-0.396095805801451,-1.45600386802107,2.36129989195615
-0.408510070759803,-0.251767964567989,-1.73041880456731
-0.0696988916024566,2.59889122657478,-1.47931362921372
-0.513772331178188,1.89071417273954,-1.21673238510266
-1.1415502675809,-0.904263281263411,-0.807053797412664
1.51516241580248,-2.43745393585414,0.322610242757946
0.318010588176548,-0.753824211191386,-2.07491859560832
0.949033294804394,-0.130312783643603,0.362589249853045
0.541857997421175,-2.60512346075848,-1.34837461542338
1.07944317441434,-2.01914025424048,0.590841769706458
-2.68315030820668,1.2176047959365,0.117920927703381
0.546760741621256,1.45862107118592,0.0496565555222332
-1.13020965736359,-1.25255140475929,-1.47318173758686
-1.77523508062586,1.04207877349108,-1.85970960650593
-1.26596366660669,0.0638514929451048,0.991442233789712
-2.15276719769463,1.94468248542398,0.392087080981582
0.465380048844963,-1.58368979673833,2.41477250447497
-0.4097351571545,2.19392013223842,-0.990192884579301
-1.01532805804163,1.13849577633664,1.18659457052127
-0.695634436793625,-1.05291572213173,0.874505168292671
-0.653391748666763,-0.868637995328754,-1.56019955640659
-0.773801295552403,1.67106359777972,0.00241202674806118
-0.903118645772338,-0.99580961605534,2.55522145796567
-0.325303230900317,-1.74466745462269,-1.31900801416487
0.068583429325372,2.7932793055661,0.638152016792446
-1.64167110482231,-1.95160451810807,-1.20363462623209
-0.356271740980446,2.37193231796846,-0.595848587807268
0.364226566627622,1.57881034724414,1.02245364384726
1.04067848296836,-0.784526500850916,1.52219892432913
0.909961173310876,0.613825789187104,2.32272892026231
0.802737697027624,-0.706502286717296,-0.164887231774628
1.16045413166285,2.59230151958764,0.211292588151991
-0.744414813816547,-1.00337730534375,0.155273507349193
-0.0533889206126332,-1.68377549992874,-2.10602921247482
-1.10523836966604,1.89483465487137,2.0075097810477
1.74390151631087,1.08722551586106,-0.0300817340612411
1.06076690973714,1.24916602950543,-0.757696674205363
2.00301088392735,-0.466515211388469,2.03371338034049
0.638708452228457,-0.519641997758299,0.76062831049785
2.82666501961648,-0.49040274694562,-0.616432312410325
0.797967616003007,-1.75645513040945,2.23267038865015
0.395797566510737,1.01543285558,-2.23142881086096
0.118071848060936,2.05284816026688,-1.4363217218779
0.882038831245154,-1.42026945529506,-0.588711337186396
1.69399117911234,0.282195326406509,-1.77611807920039
0.212895202450454,1.921025456395,-2.20851971162483
1.2525471271947,-0.735682094469666,-0.0456242342479527
0.310867313761264,-0.837738366331905,0.705806968733668
-0.502059500198811,-2.39392855390906,-0.0209735766984522
-0.796820982825011,1.87474814197049,1.64272783789784
0.67949132155627,-2.11726736929268,0.130099983885884
0.257438630796969,1.02572977915406,-0.453375591896474
0.341138143558055,2.77491603093222,-0.565609427634627
-2.45567101892084,0.513881110120565,0.763297872617841
1.28589337924495,0.868378029204905,2.16974622756243
-0.11560130584985,-1.46435943385586,1.69180939765647
1.48346506292,-1.57209789147601,0.40410061692819
-2.41887024370953,0.831040991004556,-1.45171206397936
-0.179908134508878,-0.64127054437995,-0.823387074284256
0.126357031054795,1.05813163379207,-1.69234780780971
-0.308535627555102,-0.790877851657569,-1.05059673311189
-0.299709560349584,-0.261439514346421,1.83893100963905
-1.85529838968068,-0.97857806738466,0.645054034888744
-1.86103625642136,0.877043047919869,-0.608380756806582
-1.36299537308514,0.346663280390203,-0.998877642676234
0.356294388882816,1.10233872570097,2.75622119614854
1.579636703711,0.491679098457098,1.99013921292499
-1.20706379273906,-0.909454062581062,-2.43979905825108
1.98501487774774,-0.55516351852566,0.472456506919116
0.523584309965372,0.683181458618492,0.200327527709305
0.592918925452977,1.99299069307745,0.206287007778883
1.40149670932442,-2.12283701822162,1.13751352066174
0.169008341152221,1.80932651599869,-0.622570139821619
0.103642376605421,-0.640411096159369,0.507230704184622
2.41929621761665,0.36751456791535,1.2277765776962
-1.35257405927405,-0.0717731975018978,-1.56490217708051
1.63334588008001,-1.30942377168685,0.771935685072094
0.460406969301403,1.8577721840702,-2.30583517765626
-0.0360881891101599,-0.078716401476413,-1.00819680606946
0.258928909432143,-0.431418348569423,-2.21909125009552
-2.0793208158575,1.36749019939452,-0.745993752032518
0.0910444110631943,-0.574864674825221,0.331511605996639
0.809169041924179,-1.84429111657664,0.918173877988011
-1.78328550048172,0.180475283414125,-2.07790427422151
0.616149803157896,0.26372302416712,1.80446798354387
-2.32516616536304,0.861235775984824,1.21360089210793
-1.60793725820258,-1.68273226032034,0.743970149662346
0.591435683425516,1.63281791098416,-1.10359680047259
0.837921515107155,1.15134221222252,-2.10435793781653
-0.588577341288328,0.78783360728994,0.225874453783035
0.215000411029905,-1.30373267317191,1.17926360992715
-1.66247163154185,-1.67450025351718,-1.78395842621103
-0.511376698035747,-0.959800222422928,-2.58532786834985
0.991585894022137,-0.919313218910247,-1.38102168822661
0.710215468425304,1.68317861063406,-2.02120847627521
0.0639867628924549,0.246725305449218,-2.17559083364904
-0.51620938628912,-2.37737936479971,-0.179071225225925
0.584132113493979,2.64699790952727,-0.667402137536556
0.129791997838765,-1.38211671821773,1.55915933707729
0.89968822337687,1.28132177470252,-0.229532069060951
2.22300895443186,1.72393679106608,-0.588504139333963
-0.166740604676306,-2.80269844131544,-0.41885144636035
-0.243246363010257,1.39937700144947,-2.47952564852312
-1.11337012471631,1.26799839455634,1.76526836212724
1.78934301948175,1.77393731893972,-1.59979167720303
-1.60820302041247,-0.736171858850867,1.19237698987126
-1.6075955349952,1.04839724907652,-1.8829656788148
2.11248266324401,-1.50137611152604,-0.182666987646371
-0.975200119893998,1.22370163863525,2.3047683541663
-0.690460743382573,-0.496435395441949,-2.62487541837618
1.10224302811548,-0.588724464643747,2.65243549318984
1.13715068483725,-0.380978969391435,0.193835631944239
1.70043057901785,-1.27613772125915,-0.413749686442316
0.148074927739799,0.256947473622859,-2.98511824384332
0.48974181432277,-2.21001570951194,-0.602530719246715
-1.65594812203199,1.45817105378956,-1.09875192912295
-0.368358828127384,2.25158952735364,0.0558527112007141
-1.59902082430199,-1.91241621086374,-0.185158065520227
-1.18155919807032,-0.345927129965276,0.986970345955342
2.06286050286144,1.61153630493209,-0.872673814650625
1.97710782615468,2.09476806549355,0.174270055722445
-1.67625008756295,-1.33380664559081,1.01398450462148
1.89329944504425,0.261841834522784,1.38846810813993
2.02802987443283,0.902382486965507,-1.04681667638943
1.4606799907051,-1.41716253384948,-0.899307219777256
1.74880714947358,0.663024723529816,1.39157485635951
0.922517282422632,-1.09049911843613,-1.37542073568329
1.3715164186433,-0.920414557680488,-0.664364373777062
0.0913771474733949,1.54038026416674,-1.51009014481679
0.292824595235288,1.64598717587069,-1.65821252390742
-0.783978554885834,-2.14624147536233,1.4137637866661
0.979148432146758,-1.04120301268995,1.9566735313274
1.37262038653716,-1.70026489114389,-0.239080835133791
2.29868330899626,-1.84691153559834,0.284545144066215
0.744737519882619,-1.34359823679551,1.2944085127674
1.54117040522397,-1.92291243793443,0.166543849278241
2.13442842755467,0.661381774116307,-1.75523680541664
0.217548248358071,1.58540179766715,-1.57403805898502
2.58692861208692,1.46821339102462,0.310529152862728
1.1097336737439,-1.85540403518826,-0.386246352922171
2.40105076739565,0.538892924319953,1.09779395442456
-1.6578593691811,-2.18236344214529,-1.01430446421728
-0.820403108373284,1.54738079756498,1.03343022661284
-1.61246672691777,1.9499053331092,1.3838813630864
-0.497697592712939,-0.172807761467993,-2.38767772028223
-2.47411431837827,0.349908756092191,1.23076617624611
0.188636327628046,0.282344094011933,0.438338507898152
-2.52797777066007,-1.05648469738662,0.179320117458701
-1.96024023648351,-1.29994445666671,-1.65784107148647
0.213987207971513,0.485405961982906,1.66957823932171
1.70698594814166,-1.42281083017588,-1.42064205603674
-1.46114616421983,-0.334087209776044,2.5738654397428
0.0131887863390148,-1.06342983618379,-1.32822403125465
